age,feeling,food,food_coded
9,1,The Emma Breakfast Sandwich,2
12,1,BBQ Jackfruit Sliders,0
15,1,The Emma Breakfast Sandwich,2
17,1,BBQ Jackfruit Sliders,0
19,1,The Emma Breakfast Sandwich,2
20,1,BBQ Jackfruit Sliders,0
23,1,The Emma Breakfast Sandwich,2
25,1,BBQ Jackfruit Sliders,0
26,1,The Emma Breakfast Sandwich,2
29,1,BBQ Jackfruit Sliders,0
30,1,The Emma Breakfast Sandwich,2
31,1,BBQ Jackfruit Sliders,0
33,1,The Emma Breakfast Sandwich,2
37,1,BBQ Jackfruit Sliders,0
9,2,Dressed Dog,1
12,2,Dressed Dog,1
15,2,Dressed Dog,1
17,2,Dressed Dog,1
19,2,Dressed Dog,1
20,2,Dressed Dog,1
23,2,Dressed Dog,1
25,2,Dressed Dog,1
26,2,Dressed Dog,1
29,2,Dressed Dog,1
30,2,Dressed Dog,1
31,2,Dressed Dog,1
33,2,Dressed Dog,1
37,2,Dressed Dog,1
9,3,Vin Diezel Chili Hot Dog ,4
12,3,The Triple D Burger,3
15,3,Vin Diezel Chili Hot Dog ,4
17,3,The Triple D Burger,3
19,3,Vin Diezel Chili Hot Dog ,4
20,3,The Triple D Burger,3
23,3,Vin Diezel Chili Hot Dog ,4
25,3,The Triple D Burger,3
26,3,Vin Diezel Chili Hot Dog ,4
29,3,The Triple D Burger,3
30,3,Vin Diezel Chili Hot Dog ,4
31,3,The Triple D Burger,3
33,3,Vin Diezel Chili Hot Dog ,4
37,3,The Triple D Burger,3
9,4,Vin Diezel Chili Hot Dog ,4
12,4,The Triple D Burger,3
15,4,Vin Diezel Chili Hot Dog ,4
17,4,The Triple D Burger,3
19,4,Vin Diezel Chili Hot Dog ,4
20,4,The Triple D Burger,3
23,4,Vin Diezel Chili Hot Dog ,4
25,4,The Triple D Burger,3
26,4,Vin Diezel Chili Hot Dog ,4
29,4,The Triple D Burger,3
30,4,Vin Diezel Chili Hot Dog ,4
31,4,The Triple D Burger,3
33,4,Vin Diezel Chili Hot Dog ,4
37,4,The Triple D Burger,3
9,5,Vin Diezel Chili Hot Dog ,4
12,5,The Triple D Burger,3
15,5,Vin Diezel Chili Hot Dog ,4
17,5,The Triple D Burger,3
19,5,Vin Diezel Chili Hot Dog ,4
20,5,The Triple D Burger,3
23,5,Vin Diezel Chili Hot Dog ,4
25,5,The Triple D Burger,3
26,5,Vin Diezel Chili Hot Dog ,4
29,5,The Triple D Burger,3
30,5,Vin Diezel Chili Hot Dog ,4
31,5,The Triple D Burger,3
33,5,Vin Diezel Chili Hot Dog ,4
37,5,The Triple D Burger,3
9,6,Vin Diezel Chili Hot Dog ,4
12,6,The Triple D Burger,3
15,6,Vin Diezel Chili Hot Dog ,4
17,6,The Triple D Burger,3
19,6,Vin Diezel Chili Hot Dog ,4
20,6,The Triple D Burger,3
23,6,Vin Diezel Chili Hot Dog ,4
25,6,The Triple D Burger,3
26,6,Vin Diezel Chili Hot Dog ,4
29,6,The Triple D Burger,3
30,6,Vin Diezel Chili Hot Dog ,4
31,6,The Triple D Burger,3
33,6,Vin Diezel Chili Hot Dog ,4
37,6,The Triple D Burger,3
9,7,Vin Diezel Chili Hot Dog ,4
12,7,The Triple D Burger,3
15,7,Vin Diezel Chili Hot Dog ,4
17,7,The Triple D Burger,3
19,7,Vin Diezel Chili Hot Dog ,4
20,7,The Triple D Burger,3
23,7,Vin Diezel Chili Hot Dog ,4
25,7,The Triple D Burger,3
26,7,Vin Diezel Chili Hot Dog ,4
29,7,The Triple D Burger,3
30,7,Vin Diezel Chili Hot Dog ,4
31,7,The Triple D Burger,3
33,7,Vin Diezel Chili Hot Dog ,4
37,7,The Triple D Burger,3
9,8,Vin Diezel Chili Hot Dog ,4
12,8,The Triple D Burger,3
15,8,Vin Diezel Chili Hot Dog ,4
17,8,The Triple D Burger,3
19,8,Vin Diezel Chili Hot Dog ,4
20,8,The Triple D Burger,3
23,8,Vin Diezel Chili Hot Dog ,4
25,8,The Triple D Burger,3
26,8,Vin Diezel Chili Hot Dog ,4
29,8,The Triple D Burger,3
30,8,Vin Diezel Chili Hot Dog ,4
31,8,The Triple D Burger,3
33,8,Vin Diezel Chili Hot Dog ,4
37,8,The Triple D Burger,3
9,9,Vin Diezel Chili Hot Dog ,4
12,9,The Triple D Burger,3
15,9,Vin Diezel Chili Hot Dog ,4
17,9,The Triple D Burger,3
19,9,Vin Diezel Chili Hot Dog ,4
20,9,The Triple D Burger,3
23,9,Vin Diezel Chili Hot Dog ,4
25,9,The Triple D Burger,3
26,9,Vin Diezel Chili Hot Dog ,4
29,9,The Triple D Burger,3
30,9,Vin Diezel Chili Hot Dog ,4
31,9,The Triple D Burger,3
33,9,Vin Diezel Chili Hot Dog ,4
37,9,The Triple D Burger,3
9,10,Vin Diezel Chili Hot Dog ,4
12,10,The Triple D Burger,3
15,10,Vin Diezel Chili Hot Dog ,4
17,10,The Triple D Burger,3
19,10,Vin Diezel Chili Hot Dog ,4
20,10,The Triple D Burger,3
23,10,Vin Diezel Chili Hot Dog ,4
25,10,The Triple D Burger,3
26,10,Vin Diezel Chili Hot Dog ,4
29,10,The Triple D Burger,3
30,10,Vin Diezel Chili Hot Dog ,4
31,10,The Triple D Burger,3
33,10,Vin Diezel Chili Hot Dog ,4
37,10,The Triple D Burger,3
9,11,Vin Diezel Chili Hot Dog ,4
12,11,The Triple D Burger,3
15,11,Vin Diezel Chili Hot Dog ,4
17,11,The Triple D Burger,3
19,11,Vin Diezel Chili Hot Dog ,4
20,11,The Triple D Burger,3
23,11,Vin Diezel Chili Hot Dog ,4
25,11,The Triple D Burger,3
26,11,Vin Diezel Chili Hot Dog ,4
29,11,The Triple D Burger,3
30,11,Vin Diezel Chili Hot Dog ,4
31,11,The Triple D Burger,3
33,11,Vin Diezel Chili Hot Dog ,4
37,11,The Triple D Burger,3
9,12,Vin Diezel Chili Hot Dog ,4
12,12,The Triple D Burger,3
15,12,Vin Diezel Chili Hot Dog ,4
17,12,The Triple D Burger,3
19,12,Vin Diezel Chili Hot Dog ,4
20,12,The Triple D Burger,3
23,12,Vin Diezel Chili Hot Dog ,4
25,12,The Triple D Burger,3
26,12,Vin Diezel Chili Hot Dog ,4
29,12,The Triple D Burger,3
30,12,Vin Diezel Chili Hot Dog ,4
31,12,The Triple D Burger,3
33,12,Vin Diezel Chili Hot Dog ,4
37,12,The Triple D Burger,3
